cols,vals,sel_idx,count_cols,rez_1,rez_0,proc,tot_rows,rez,target_ind
"[1, 4, 5]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[1, 4, 8]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[1, 4, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[1, 5, 7]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[1, 5, 8]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[1, 5, 9]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[1, 5, 10]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,1,90
"[1, 5, 12]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,1,90
"[1, 5, 13]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,1,90
"[1, 5, 14]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,1,90
"[1, 5, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[1, 8, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[1, 10, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,1,90
"[1, 13, 14]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,1,90
"[2, 4, 5]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[2, 4, 8]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[2, 4, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[2, 5, 8]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[2, 5, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[2, 7, 8]","[0, 0, 1]","[90, 91, 92, 93, 94]",3,2,0,0.0,2,1,90
"[2, 7, 9]","[0, 0, 1]","[90, 91, 92, 93, 94]",3,2,0,0.0,2,1,90
"[2, 8, 9]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,2,0,0.0,2,1,90
"[2, 8, 10]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[2, 8, 12]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[2, 8, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[2, 10, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[4, 5, 8]","[1, 1, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[4, 5, 15]","[1, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[4, 8, 15]","[1, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[5, 8, 15]","[1, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[5, 10, 12]","[1, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,1,90
"[5, 13, 14]","[1, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,1,90
"[7, 8, 9]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,2,0,0.0,2,1,90
"[7, 10, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[7, 10, 14]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[7, 12, 14]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[8, 10, 12]","[1, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[10, 12, 14]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,1,90
"[1, 2, 4, 5]","[0, 0, 1, 1]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[1, 2, 4, 8]","[0, 0, 1, 1]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[1, 2, 4, 15]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[1, 2, 5, 8]","[0, 0, 1, 1]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[1, 2, 5, 15]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[1, 2, 8, 15]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[1, 4, 5, 8]","[0, 1, 1, 1]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[1, 4, 5, 15]","[0, 1, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[1, 4, 8, 15]","[0, 1, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[1, 5, 8, 15]","[0, 1, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[1, 5, 10, 12]","[0, 1, 0, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,1,90
"[1, 5, 13, 14]","[0, 1, 1, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,1,90
"[2, 4, 5, 8]","[0, 1, 1, 1]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[2, 4, 5, 15]","[0, 1, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[2, 4, 8, 15]","[0, 1, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[2, 5, 8, 15]","[0, 1, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[2, 7, 8, 9]","[0, 0, 1, 1]","[90, 91, 92, 93, 94]",4,2,0,0.0,2,1,90
"[2, 8, 10, 12]","[0, 1, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[4, 5, 8, 15]","[1, 1, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[7, 10, 12, 14]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,1,90
"[1, 2, 4, 5, 8]","[0, 0, 1, 1, 1]","[90, 91, 92, 93, 94]",5,1,1,0.5,2,1,90
"[1, 2, 4, 5, 15]","[0, 0, 1, 1, 0]","[90, 91, 92, 93, 94]",5,1,1,0.5,2,1,90
"[1, 2, 4, 8, 15]","[0, 0, 1, 1, 0]","[90, 91, 92, 93, 94]",5,1,1,0.5,2,1,90
"[1, 2, 5, 8, 15]","[0, 0, 1, 1, 0]","[90, 91, 92, 93, 94]",5,1,1,0.5,2,1,90
"[1, 4, 5, 8, 15]","[0, 1, 1, 1, 0]","[90, 91, 92, 93, 94]",5,1,1,0.5,2,1,90
"[2, 4, 5, 8, 15]","[0, 1, 1, 1, 0]","[90, 91, 92, 93, 94]",5,1,1,0.5,2,1,90
"[1, 2, 4, 5, 8, 15]","[0, 0, 1, 1, 1, 0]","[90, 91, 92, 93, 94]",6,1,1,0.5,2,1,90
[0],[0],"[90, 91, 92, 93, 94]",1,2,3,0.6,5,0,91
[1],[0],"[90, 91, 92, 93, 94]",1,1,3,0.75,4,0,91
[2],[0],"[90, 91, 92, 93, 94]",1,2,1,0.3333333333333333,3,0,91
[4],[1],"[90, 91, 92, 93, 94]",1,1,1,0.5,2,0,91
[5],[1],"[90, 91, 92, 93, 94]",1,1,3,0.75,4,0,91
[7],[0],"[90, 91, 92, 93, 94]",1,2,1,0.3333333333333333,3,0,91
[9],[0],"[90, 91, 92, 93, 94]",1,0,2,1.0,2,0,91
[10],[0],"[90, 91, 92, 93, 94]",1,1,2,0.6666666666666666,3,0,91
[11],[0],"[90, 91, 92, 93, 94]",1,1,1,0.5,2,0,91
[12],[0],"[90, 91, 92, 93, 94]",1,1,2,0.6666666666666666,3,0,91
[13],[0],"[90, 91, 92, 93, 94]",1,2,1,0.3333333333333333,3,0,91
[14],[0],"[90, 91, 92, 93, 94]",1,1,2,0.6666666666666666,3,0,91
[15],[0],"[90, 91, 92, 93, 94]",1,1,1,0.5,2,0,91
"[0, 1]","[0, 0]","[90, 91, 92, 93, 94]",2,1,3,0.75,4,0,91
"[0, 2]","[0, 0]","[90, 91, 92, 93, 94]",2,2,1,0.3333333333333333,3,0,91
"[0, 4]","[0, 1]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[0, 5]","[0, 1]","[90, 91, 92, 93, 94]",2,1,3,0.75,4,0,91
"[0, 7]","[0, 0]","[90, 91, 92, 93, 94]",2,2,1,0.3333333333333333,3,0,91
"[0, 9]","[0, 0]","[90, 91, 92, 93, 94]",2,0,2,1.0,2,0,91
"[0, 10]","[0, 0]","[90, 91, 92, 93, 94]",2,1,2,0.6666666666666666,3,0,91
"[0, 11]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[0, 12]","[0, 0]","[90, 91, 92, 93, 94]",2,1,2,0.6666666666666666,3,0,91
"[0, 13]","[0, 0]","[90, 91, 92, 93, 94]",2,2,1,0.3333333333333333,3,0,91
"[0, 14]","[0, 0]","[90, 91, 92, 93, 94]",2,1,2,0.6666666666666666,3,0,91
"[0, 15]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[1, 2]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[1, 4]","[0, 1]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[1, 5]","[0, 1]","[90, 91, 92, 93, 94]",2,1,3,0.75,4,0,91
"[1, 7]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[1, 9]","[0, 0]","[90, 91, 92, 93, 94]",2,0,2,1.0,2,0,91
"[1, 10]","[0, 0]","[90, 91, 92, 93, 94]",2,0,2,1.0,2,0,91
"[1, 11]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[1, 12]","[0, 0]","[90, 91, 92, 93, 94]",2,0,2,1.0,2,0,91
"[1, 13]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[1, 14]","[0, 0]","[90, 91, 92, 93, 94]",2,0,2,1.0,2,0,91
"[1, 15]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[2, 4]","[0, 1]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[2, 5]","[0, 1]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[2, 7]","[0, 0]","[90, 91, 92, 93, 94]",2,2,0,0.0,2,0,91
"[2, 10]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[2, 12]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[2, 13]","[0, 0]","[90, 91, 92, 93, 94]",2,2,1,0.3333333333333333,3,0,91
"[2, 15]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[4, 5]","[1, 1]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[4, 13]","[1, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[4, 15]","[1, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[5, 7]","[1, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[5, 9]","[1, 0]","[90, 91, 92, 93, 94]",2,0,2,1.0,2,0,91
"[5, 10]","[1, 0]","[90, 91, 92, 93, 94]",2,0,2,1.0,2,0,91
"[5, 11]","[1, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[5, 12]","[1, 0]","[90, 91, 92, 93, 94]",2,0,2,1.0,2,0,91
"[5, 13]","[1, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[5, 14]","[1, 0]","[90, 91, 92, 93, 94]",2,0,2,1.0,2,0,91
"[5, 15]","[1, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[7, 10]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[7, 11]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[7, 12]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[7, 13]","[0, 0]","[90, 91, 92, 93, 94]",2,2,0,0.0,2,0,91
"[7, 14]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[9, 10]","[0, 0]","[90, 91, 92, 93, 94]",2,0,2,1.0,2,0,91
"[9, 12]","[0, 0]","[90, 91, 92, 93, 94]",2,0,2,1.0,2,0,91
"[10, 12]","[0, 0]","[90, 91, 92, 93, 94]",2,1,2,0.6666666666666666,3,0,91
"[10, 13]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[10, 14]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[12, 13]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[12, 14]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[13, 15]","[0, 0]","[90, 91, 92, 93, 94]",2,1,1,0.5,2,0,91
"[0, 1, 2]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 1, 4]","[0, 0, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 1, 5]","[0, 0, 1]","[90, 91, 92, 93, 94]",3,1,3,0.75,4,0,91
"[0, 1, 7]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 1, 9]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[0, 1, 10]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[0, 1, 11]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 1, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[0, 1, 13]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 1, 14]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[0, 1, 15]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 2, 4]","[0, 0, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 2, 5]","[0, 0, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 2, 7]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,2,0,0.0,2,0,91
"[0, 2, 10]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 2, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 2, 13]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,2,1,0.3333333333333333,3,0,91
"[0, 2, 15]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 4, 5]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 4, 13]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 4, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 5, 7]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 5, 9]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[0, 5, 10]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[0, 5, 11]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 5, 12]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[0, 5, 13]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 5, 14]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[0, 5, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 7, 10]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 7, 11]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 7, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 7, 13]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,2,0,0.0,2,0,91
"[0, 7, 14]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 9, 10]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[0, 9, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[0, 10, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,2,0.6666666666666666,3,0,91
"[0, 10, 13]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 10, 14]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 12, 13]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 12, 14]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 13, 15]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 2, 4]","[0, 0, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 2, 5]","[0, 0, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 2, 13]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 2, 15]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 4, 5]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 4, 13]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 4, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 5, 7]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 5, 9]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[1, 5, 10]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[1, 5, 11]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 5, 12]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[1, 5, 13]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 5, 14]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[1, 5, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 7, 11]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[1, 9, 10]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[1, 9, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[1, 10, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[1, 13, 15]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[2, 4, 5]","[0, 1, 1]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[2, 4, 13]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[2, 4, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[2, 5, 13]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[2, 5, 15]","[0, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[2, 7, 13]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,2,0,0.0,2,0,91
"[2, 10, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[2, 10, 13]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[2, 12, 13]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[2, 13, 15]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[4, 5, 13]","[1, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[4, 5, 15]","[1, 1, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[4, 13, 15]","[1, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[5, 7, 11]","[1, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[5, 9, 10]","[1, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[5, 9, 12]","[1, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[5, 10, 12]","[1, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[5, 13, 15]","[1, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[7, 10, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[7, 10, 14]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[7, 12, 14]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[9, 10, 12]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,0,2,1.0,2,0,91
"[10, 12, 13]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[10, 12, 14]","[0, 0, 0]","[90, 91, 92, 93, 94]",3,1,1,0.5,2,0,91
"[0, 1, 2, 4]","[0, 0, 0, 1]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 2, 5]","[0, 0, 0, 1]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 2, 13]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 2, 15]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 4, 5]","[0, 0, 1, 1]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 4, 13]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 4, 15]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 5, 7]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 5, 9]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,0,91
"[0, 1, 5, 10]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,0,91
"[0, 1, 5, 11]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 5, 12]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,0,91
"[0, 1, 5, 13]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 5, 14]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,0,91
"[0, 1, 5, 15]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 7, 11]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 1, 9, 10]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,0,91
"[0, 1, 9, 12]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,0,91
"[0, 1, 10, 12]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,0,91
"[0, 1, 13, 15]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 2, 4, 5]","[0, 0, 1, 1]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 2, 4, 13]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 2, 4, 15]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 2, 5, 13]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 2, 5, 15]","[0, 0, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 2, 7, 13]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,2,0,0.0,2,0,91
"[0, 2, 10, 12]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 2, 10, 13]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 2, 12, 13]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 2, 13, 15]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 4, 5, 13]","[0, 1, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 4, 5, 15]","[0, 1, 1, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 4, 13, 15]","[0, 1, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 5, 7, 11]","[0, 1, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 5, 9, 10]","[0, 1, 0, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,0,91
"[0, 5, 9, 12]","[0, 1, 0, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,0,91
"[0, 5, 10, 12]","[0, 1, 0, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,0,91
"[0, 5, 13, 15]","[0, 1, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 7, 10, 12]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 7, 10, 14]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 7, 12, 14]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 9, 10, 12]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,0,2,1.0,2,0,91
"[0, 10, 12, 13]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
"[0, 10, 12, 14]","[0, 0, 0, 0]","[90, 91, 92, 93, 94]",4,1,1,0.5,2,0,91
